"file","start_time","end_time","background","gc","mm","sc","predict_group","MT_background","MT_gc","MT_mm","MT_sc","Folder","AudioMoth","WAV_name","WAV_date","WAV_time","start_gap","clip_start_clock","clip_end_clock","clip_start_hour","start_gap_1min","start_5min","start_55min","start_30min","row_number","Original_folder","Path_original"
"U_Vietnam_Phase_1-2/AU32/20211119_030015.WAV",2935,2940,3.946794,-7.486416,-5.5602403,-4.5757093,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU32","20211119_030015.WAV",2021-11-19,"10:00:15","00:48:55","10:49:10","10:49:15",10,48,45,0,30,13285484,"Phase_1-2","Phase_1-2/AU32/20211119_030015.WAV"
"U_Vietnam_Phase_1-2/AU09/20211108_020010.WAV",2065,2070,-1.7087555,-7.2522364,-6.0824733,1.343305,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU09","20211108_020010.WAV",2021-11-08,"09:00:10","00:34:25","09:34:35","09:34:40",9,34,30,0,30,3200051,"Phase_1-2","Phase_1-2/AU09/20211108_020010.WAV"
"U_Vietnam_Phase_1-2/AU27/20211117_000002.WAV",895,900,5.353838,-8.754819,-9.491574,-5.287849,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU27","20211117_000002.WAV",2021-11-17,"07:00:02","00:14:55","07:14:57","07:15:02",7,14,10,0,0,8734157,"Phase_1-2","Phase_1-2/AU27/20211117_000002.WAV"
"China_side/02/20211224_223000.WAV",720,725,5.367494,-7.926415,-6.090336,-5.936291,"background","background","non-gc","non-mm","non-sc","China_side","02","20211224_223000.WAV",2021-12-25,"05:30:00","00:12:00","05:42:00","05:42:05",5,12,10,0,0,55397,"China_side","China_side/02/20211224_223000.WAV"
"U_Vietnam_Phase_1-2/AU35/20211028_213000.WAV",310,315,-1.4521506,1.8808328,-9.726223,-4.562031,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211028_213000.WAV",2021-10-29,"04:30:00","00:05:10","04:35:10","04:35:15",4,5,5,0,0,13778369,"Phase_1-2","Phase_1-2/AU35/20211028_213000.WAV"
"U_Vietnam_Phase_1-2/AU35/20211107_030015.WAV",2500,2505,-1.3444375,1.6132553,-9.036832,-4.3021965,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211107_030015.WAV",2021-11-07,"10:00:15","00:41:40","10:41:55","10:42:00",10,41,40,0,30,13831301,"Phase_1-2","Phase_1-2/AU35/20211107_030015.WAV"
"U_Vietnam_Phase_1-2/AU22/20211105_223005.WAV",2370,2375,-3.8137069,-5.9054155,2.8836167,-3.859913,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU22","20211105_223005.WAV",2021-11-06,"05:30:05","00:39:30","06:09:35","06:09:40",6,39,35,0,30,7782472,"Phase_1-2","Phase_1-2/AU22/20211105_223005.WAV"
"U_Vietnam_Phase_1-2/AU07/20211112_223005.WAV",3155,3160,-6.8167143,-5.999807,3.6231687,-3.4354079,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU07","20211112_223005.WAV",2021-11-13,"05:30:05","00:52:35","06:22:40","06:22:45",6,52,50,0,30,2852036,"Phase_1-2","Phase_1-2/AU07/20211112_223005.WAV"
"China_side/07/20211222_010000.WAV",1685,1690,3.6852984,-7.427334,-3.491931,-4.949347,"background","background","non-gc","non-mm","non-sc","China_side","07","20211222_010000.WAV",2021-12-22,"08:00:00","00:28:05","08:28:05","08:28:10",8,28,25,0,0,888697,"China_side","China_side/07/20211222_010000.WAV"
"U_Vietnam_Phase_1-2/AU12/20211028_213000.WAV",2365,2370,-2.355865,1.6380559,-10.344272,-3.708447,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU12","20211028_213000.WAV",2021-10-29,"04:30:00","00:39:25","05:09:25","05:09:30",5,39,35,0,30,3615801,"Phase_1-2","Phase_1-2/AU12/20211028_213000.WAV"
"China_side/06/20220113_010000.WAV",10,15,1.1855197,-6.1700873,-3.1504998,-2.4331326,"background","background","non-gc","non-mm","non-sc","China_side","06","20220113_010000.WAV",2022-01-13,"08:00:00","00:00:10","08:00:10","08:00:15",8,0,0,0,0,860620,"China_side","China_side/06/20220113_010000.WAV"
"Vietnam_Phase_3/AU20/20211214_233010.WAV",340,345,-3.431807,2.0209477,-5.400341,-2.5466654,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU20","20211214_233010.WAV",2021-12-15,"06:30:10","00:05:40","06:35:50","06:35:55",6,5,5,0,0,10793124,"Phase_3","Phase_3/AU20/20211214_233010.WAV"
"Vietnam_Phase_3/AU11/20220116_010005.WAV",205,210,-1.4158473,1.5903866,-9.856426,-4.187274,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU11","20220116_010005.WAV",2022-01-16,"08:00:05","00:03:25","08:03:30","08:03:35",8,3,0,0,0,5971190,"Phase_3","Phase_3/AU11/20220116_010005.WAV"
"Vietnam_Phase_3/AU37/20211231_213000.WAV",2055,2060,-0.5456963,1.779075,-8.785107,-5.01075,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU37","20211231_213000.WAV",2022-01-01,"04:30:00","00:34:15","05:04:15","05:04:20",5,34,30,0,30,17177718,"Phase_3","Phase_3/AU37/20211231_213000.WAV"
"U_Vietnam_Phase_1-2/P01/20211116_010005.WAV",505,510,10.44301,-11.265956,-11.405682,-10.509542,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","P01","20211116_010005.WAV",2021-11-16,"08:00:05","00:08:25","08:08:30","08:08:35",8,8,5,0,0,15005229,"Phase_1-2","Phase_1-2/P01/20211116_010005.WAV"
"Vietnam_Phase_3/AU09/20220118_233010.WAV",900,905,-3.611196,-6.11437,-2.7587242,2.177852,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU09","20220118_233010.WAV",2022-01-19,"06:30:10","00:15:00","06:45:10","06:45:15",6,15,15,0,0,5695033,"Phase_3","Phase_3/AU09/20220118_233010.WAV"
"U_Vietnam_Phase_1-2/AU05/20211118_030015.WAV",430,435,2.807702,-7.9528346,-7.373745,-2.2480798,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU05","20211118_030015.WAV",2021-11-18,"10:00:15","00:07:10","10:07:25","10:07:30",10,7,5,0,0,2486531,"Phase_1-2","Phase_1-2/AU05/20211118_030015.WAV"
"U_Vietnam_Phase_1-2/AU04/20211107_000002.WAV",3475,3480,-2.1089902,2.7567995,-8.5685625,-4.5493245,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU04","20211107_000002.WAV",2021-11-07,"07:00:02","00:57:55","07:57:57","07:58:02",7,57,55,9999,30,2228684,"Phase_1-2","Phase_1-2/AU04/20211107_000002.WAV"
"Vietnam_Phase_3/AU36/20211221_020010.WAV",685,690,0.40111348,-4.364571,-2.1259089,-2.241653,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU36","20211221_020010.WAV",2021-12-21,"09:00:10","00:11:25","09:11:35","09:11:40",9,11,10,0,0,16915828,"Phase_3","Phase_3/AU36/20211221_020010.WAV"
"Vietnam_Phase_3/AU36/20220103_020010.WAV",2640,2645,-3.6338866,-3.1302922,1.3172798,-3.5599194,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU36","20220103_020010.WAV",2022-01-03,"09:00:10","00:44:00","09:44:10","09:44:15",9,44,40,0,30,16986328,"Phase_3","Phase_3/AU36/20220103_020010.WAV"
"U_Vietnam_Phase_1-2/AU31/20211027_040020.WAV",45,50,-7.787431,-7.8078303,1.2085316,-0.27743787,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU31","20211027_040020.WAV",2021-10-27,"11:00:20","00:00:45","11:01:05","11:01:10",11,0,0,0,0,12939405,"Phase_1-2","Phase_1-2/AU31/20211027_040020.WAV"
"U_Vietnam_Phase_1-2/AU16/20211123_233010.WAV",300,305,-5.7259345,-6.4496875,2.826913,-3.2626457,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU16","20211123_233010.WAV",2021-11-24,"06:30:10","00:05:00","06:35:10","06:35:15",6,5,5,0,0,6813597,"Phase_1-2","Phase_1-2/AU16/20211123_233010.WAV"
"U_Vietnam_Phase_1-2/AU14/20211121_010005.WAV",1705,1710,0.77963537,-6.129137,-4.5129337,-0.9410178,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU14","20211121_010005.WAV",2021-11-21,"08:00:05","00:28:25","08:28:30","08:28:35",8,28,25,0,0,6387827,"Phase_1-2","Phase_1-2/AU14/20211121_010005.WAV"
"Vietnam_Phase_3/AU14/20220102_000002.WAV",2750,2755,-7.724387,-11.151142,-10.67091,7.5473638,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU14","20220102_000002.WAV",2022-01-02,"07:00:02","00:45:50","07:45:52","07:45:57",7,45,45,0,30,9582289,"Phase_3","Phase_3/AU14/20220102_000002.WAV"
"U_Vietnam_Phase_1-2/AU02/20211026_223005.WAV",3455,3460,-2.379851,-6.4243546,2.7720063,-5.802416,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU02","20211026_223005.WAV",2021-10-27,"05:30:05","00:57:35","06:27:40","06:27:45",6,57,55,9999,30,1751232,"Phase_1-2","Phase_1-2/AU02/20211026_223005.WAV"
"Vietnam_Phase_3/AU09/20211213_223005.WAV",3035,3040,-5.155271,-7.9084077,5.3615394,-8.814638,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU09","20211213_223005.WAV",2021-12-14,"05:30:05","00:50:35","06:20:40","06:20:45",6,50,50,0,30,5500592,"Phase_3","Phase_3/AU09/20211213_223005.WAV"
"U_Vietnam_Phase_1-2/AU09/20211112_000002.WAV",3085,3090,-3.552741,-8.529213,4.081713,-8.368945,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU09","20211112_000002.WAV",2021-11-12,"07:00:02","00:51:25","07:51:27","07:51:32",7,51,50,0,30,3220388,"Phase_1-2","Phase_1-2/AU09/20211112_000002.WAV"
"Vietnam_Phase_3/AU12/20211208_223005.WAV",3305,3310,-9.958542,-8.908504,6.6513133,-6.735488,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU12","20211208_223005.WAV",2021-12-09,"05:30:05","00:55:05","06:25:10","06:25:15",6,55,55,9999,30,9008362,"Phase_3","Phase_3/AU12/20211208_223005.WAV"
"U_Vietnam_Phase_1-2/AU11/20211108_233010.WAV",1135,1140,-4.3120804,-5.9595456,1.2085171,-1.5954224,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU11","20211108_233010.WAV",2021-11-09,"06:30:10","00:18:55","06:49:05","06:49:10",6,18,15,0,0,3480699,"Phase_1-2","Phase_1-2/AU11/20211108_233010.WAV"
"U_Vietnam_Phase_1-2/AU23/20211030_010005.WAV",1660,1665,-1.6365304,2.1736577,-8.880582,-4.5688977,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU23","20211030_010005.WAV",2021-10-30,"08:00:05","00:27:40","08:27:45","08:27:50",8,27,25,0,0,7836617,"Phase_1-2","Phase_1-2/AU23/20211030_010005.WAV"
"U_Vietnam_Phase_1-2/AU03/20211117_010005.WAV",630,635,-0.36162323,1.6284354,-8.649979,-4.7994113,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU03","20211117_010005.WAV",2021-11-17,"08:00:05","00:10:30","08:10:35","08:10:40",8,10,10,0,0,2087550,"Phase_1-2","Phase_1-2/AU03/20211117_010005.WAV"
"China_side/09/20220102_233000.WAV",645,650,-5.5589542,-6.535412,-5.547312,3.8370183,"sc","non-background","non-gc","non-mm","sc","China_side","09","20220102_233000.WAV",2022-01-03,"06:30:00","00:10:45","06:40:45","06:40:50",6,10,10,0,0,1313908,"China_side","China_side/09/20220102_233000.WAV"
"Vietnam_Phase_3/AU24/20220119_030015.WAV",3300,3305,-5.7617397,-7.4990134,3.0560582,-3.1098695,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU24","20220119_030015.WAV",2022-01-19,"10:00:15","00:55:00","10:55:15","10:55:20",10,55,55,9999,30,11887791,"Phase_3","Phase_3/AU24/20220119_030015.WAV"
"Vietnam_Phase_3/AU15/20211213_000002.WAV",1025,1030,-6.9136314,-8.081925,5.619957,-6.7153864,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU15","20211213_000002.WAV",2021-12-13,"07:00:02","00:17:05","07:17:07","07:17:12",7,17,15,0,0,9689991,"Phase_3","Phase_3/AU15/20211213_000002.WAV"
"Vietnam_Phase_3/AU21/20211222_223005.WAV",3245,3250,-10.420088,-9.9946575,2.7025146,-1.55754,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU21","20211222_223005.WAV",2021-12-23,"05:30:05","00:54:05","06:24:10","06:24:15",6,54,50,0,30,11068931,"Phase_3","Phase_3/AU21/20211222_223005.WAV"
"U_Vietnam_Phase_1-2/AU18/20211031_000002.WAV",3500,3505,5.765989,-9.953282,-7.686528,-5.550178,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU18","20211031_000002.WAV",2021-10-31,"07:00:02","00:58:20","07:58:22","07:58:27",7,58,55,9999,30,6972468,"Phase_1-2","Phase_1-2/AU18/20211031_000002.WAV"
"U_Vietnam_Phase_1-2/AU25/20211119_000002.WAV",2885,2890,-8.351745,1.6767694,-8.124606,-1.7271926,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU25","20211119_000002.WAV",2021-11-19,"07:00:02","00:48:05","07:48:07","07:48:12",7,48,45,0,30,8342262,"Phase_1-2","Phase_1-2/AU25/20211119_000002.WAV"
"China_side/10/20220115_233000.WAV",130,135,-3.1488085,1.6231478,-4.5809393,-2.7898707,"gc","non-background","gc","non-mm","non-sc","China_side","10","20220115_233000.WAV",2022-01-16,"06:30:00","00:02:10","06:32:10","06:32:15",6,2,0,0,0,1533628,"China_side","China_side/10/20220115_233000.WAV"
"U_Vietnam_Phase_1-2/P01/20211110_010005.WAV",2060,2065,-1.7818936,1.7641048,-7.954616,-2.9755597,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","P01","20211110_010005.WAV",2021-11-10,"08:00:05","00:34:20","08:34:25","08:34:30",8,34,30,0,30,14973182,"Phase_1-2","Phase_1-2/P01/20211110_010005.WAV"
"China_side/07/20220119_030000.WAV",2065,2070,-4.833089,-4.56055,2.0590274,-2.2602048,"mm","non-background","non-gc","mm","non-sc","China_side","07","20220119_030000.WAV",2022-01-19,"10:00:00","00:34:25","10:34:25","10:34:30",10,34,30,0,30,1029684,"China_side","China_side/07/20220119_030000.WAV"
"Vietnam_Phase_3/P05/20220117_030015.WAV",980,985,5.2117853,-9.045638,-8.284406,-4.7519984,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","P05","20220117_030015.WAV",2022-01-17,"10:00:15","00:16:20","10:16:35","10:16:40",10,16,15,0,0,18608826,"Phase_3","Phase_3/P05/20220117_030015.WAV"
"U_Vietnam_Phase_1-2/AU29/20211110_223005.WAV",3040,3045,-3.501143,-4.764444,-1.8084815,1.2361892,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU29","20211110_223005.WAV",2021-11-11,"05:30:05","00:50:40","06:20:45","06:20:50",6,50,50,0,30,12616117,"Phase_1-2","Phase_1-2/AU29/20211110_223005.WAV"
"U_Vietnam_Phase_1-2/AU03/20211026_213000.WAV",2425,2430,-1.9102031,-6.7047505,-6.525263,2.1338255,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU03","20211026_213000.WAV",2021-10-27,"04:30:00","00:40:25","05:10:25","05:10:30",5,40,40,0,30,1972139,"Phase_1-2","Phase_1-2/AU03/20211026_213000.WAV"
"Vietnam_Phase_3/AU16/20220116_030015.WAV",2510,2515,-2.3042257,2.0475712,-8.4976635,-3.534156,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU16","20220116_030015.WAV",2022-01-16,"10:00:15","00:41:50","10:42:05","10:42:10",10,41,40,0,30,10102933,"Phase_3","Phase_3/AU16/20220116_030015.WAV"
"Vietnam_Phase_3/AU13/20211216_010005.WAV",1225,1230,-2.8502958,-4.5525093,-2.988739,1.1103034,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU13","20211216_010005.WAV",2021-12-16,"08:00:05","00:20:25","08:20:30","08:20:35",8,20,20,0,0,9267726,"Phase_3","Phase_3/AU13/20211216_010005.WAV"
"U_Vietnam_Phase_1-2/AU18/20211118_223005.WAV",1395,1400,-5.8030057,-5.8687596,1.5180492,-1.2407135,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU18","20211118_223005.WAV",2021-11-19,"05:30:05","00:23:15","05:53:20","05:53:25",5,23,20,0,0,7073436,"Phase_1-2","Phase_1-2/AU18/20211118_223005.WAV"
"U_Vietnam_Phase_1-2/AU35/20211102_030015.WAV",2900,2905,-1.5223504,1.6041496,-8.988315,-4.0371385,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211102_030015.WAV",2021-11-02,"10:00:15","00:48:20","10:48:35","10:48:40",10,48,45,0,30,13804416,"Phase_1-2","Phase_1-2/AU35/20211102_030015.WAV"
"Vietnam_Phase_3/AU12/20211223_233010.WAV",1180,1185,0.098972015,-6.635661,-7.340025,0.43039918,"sc","background","non-gc","non-mm","sc","Vietnam_Phase_3","AU12","20211223_233010.WAV",2021-12-24,"06:30:10","00:19:40","06:49:50","06:49:55",6,19,15,0,0,9089552,"Phase_3","Phase_3/AU12/20211223_233010.WAV"
"U_Vietnam_Phase_1-2/AU12/20211102_030015.WAV",1605,1610,-0.79221505,1.7090474,-8.265588,-4.793285,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU12","20211102_030015.WAV",2021-11-02,"10:00:15","00:26:45","10:27:00","10:27:05",10,26,25,0,0,3641178,"Phase_1-2","Phase_1-2/AU12/20211102_030015.WAV"
"U_Vietnam_Phase_1-2/AU35/20211028_233010.WAV",545,550,-1.0686878,1.5930904,-9.511113,-4.437117,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211028_233010.WAV",2021-10-29,"06:30:10","00:09:05","06:39:15","06:39:20",6,9,5,0,0,13779856,"Phase_1-2","Phase_1-2/AU35/20211028_233010.WAV"
"Vietnam_Phase_3/AU37/20220116_030015.WAV",1790,1795,-3.298821,1.590276,-10.070465,-2.6733193,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU37","20220116_030015.WAV",2022-01-16,"10:00:15","00:29:50","10:30:05","10:30:10",10,29,25,0,0,17262517,"Phase_3","Phase_3/AU37/20220116_030015.WAV"
"Vietnam_Phase_3/AU28/20211222_000002.WAV",15,20,-1.8598319,-5.3643327,-5.970485,1.5402753,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU28","20211222_000002.WAV",2021-12-22,"07:00:02","00:00:15","07:00:17","07:00:22",7,0,0,0,0,15333521,"Phase_3","Phase_3/AU28/20211222_000002.WAV"
"Vietnam_Phase_3/AU33/20211227_010005.WAV",3545,3550,9.494303,-11.820477,-10.258961,-9.671021,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU33","20211227_010005.WAV",2021-12-27,"08:00:05","00:59:05","08:59:10","08:59:15",8,59,55,9999,30,16266621,"Phase_3","Phase_3/AU33/20211227_010005.WAV"
"Vietnam_Phase_3/AU15/20211214_233010.WAV",1535,1540,-3.1971831,-4.884355,-3.3973327,1.8053063,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU15","20211214_233010.WAV",2021-12-15,"06:30:10","00:25:35","06:55:45","06:55:50",6,25,25,0,0,9700521,"Phase_3","Phase_3/AU15/20211214_233010.WAV"
"Vietnam_Phase_3/AU07/20220110_000002.WAV",2160,2165,-1.8592478,-8.037451,2.5955737,-10.231505,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU07","20220110_000002.WAV",2022-01-10,"07:00:02","00:36:00","07:36:02","07:36:07",7,36,35,0,30,5195393,"Phase_3","Phase_3/AU07/20220110_000002.WAV"
"Vietnam_Phase_3/AU20/20220104_000002.WAV",1040,1045,-7.0421796,-5.413963,-3.1073532,2.7783089,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU20","20220104_000002.WAV",2022-01-04,"07:00:02","00:17:20","07:17:22","07:17:27",7,17,15,0,0,10901482,"Phase_3","Phase_3/AU20/20220104_000002.WAV"
"Vietnam_Phase_3/AU23/20211222_213000.WAV",120,125,2.6903489,-5.998579,-3.3446121,-3.9410133,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU23","20211222_213000.WAV",2021-12-23,"04:30:00","00:02:00","04:32:00","04:32:05",4,2,0,0,0,11509602,"Phase_3","Phase_3/AU23/20211222_213000.WAV"
"Vietnam_Phase_3/AU11/20220120_030015.WAV",3545,3550,2.983666,-6.5069246,-5.612734,-3.1037467,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU11","20220120_030015.WAV",2022-01-20,"10:00:15","00:59:05","10:59:20","10:59:25",10,59,55,9999,30,5994870,"Phase_3","Phase_3/AU11/20220120_030015.WAV"
"Vietnam_Phase_3/AU21/20220120_030015.WAV",2625,2630,3.1712399,-7.301832,-6.014781,-3.247889,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU21","20220120_030015.WAV",2022-01-20,"10:00:15","00:43:45","10:44:00","10:44:05",10,43,40,0,30,11223048,"Phase_3","Phase_3/AU21/20220120_030015.WAV"
"U_Vietnam_Phase_1-2/AU04/20211111_000002.WAV",765,770,-3.9185874,-5.352936,-3.013583,1.9830521,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU04","20211111_000002.WAV",2021-11-11,"07:00:02","00:12:45","07:12:47","07:12:52",7,12,10,0,0,2249714,"Phase_1-2","Phase_1-2/AU04/20211111_000002.WAV"
"U_Vietnam_Phase_1-2/AU20/20211124_000002.WAV",10,15,-7.711892,-8.3699875,5.1946063,-5.4994593,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU20","20211124_000002.WAV",2021-11-24,"07:00:02","00:00:10","07:00:12","07:00:17",7,0,0,0,0,7485383,"Phase_1-2","Phase_1-2/AU20/20211124_000002.WAV"
"U_Vietnam_Phase_1-2/AU29/20211102_030015.WAV",1695,1700,-2.767634,2.4600804,-9.955791,-3.9350498,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU29","20211102_030015.WAV",2021-11-02,"10:00:15","00:28:15","10:28:30","10:28:35",10,28,25,0,0,12570548,"Phase_1-2","Phase_1-2/AU29/20211102_030015.WAV"
"Vietnam_Phase_3/AU26/20211211_223005.WAV",980,985,1.256503,-5.744893,-2.4204972,-3.42213,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU26","20211211_223005.WAV",2021-12-12,"05:30:05","00:16:20","05:46:25","05:46:30",5,16,15,0,0,12083503,"Phase_3","Phase_3/AU26/20211211_223005.WAV"
"U_Vietnam_Phase_1-2/AU14/20211019_030015.WAV",205,210,7.0645676,-8.059549,-10.833008,-8.152517,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU14","20211019_030015.WAV",2021-10-19,"10:00:15","00:03:25","10:03:40","10:03:45",10,3,0,0,0,6210998,"Phase_1-2","Phase_1-2/AU14/20211019_030015.WAV"
"U_Vietnam_Phase_1-2/AU31/20211023_030015.WAV",2510,2515,-6.9157276,-7.3677554,-1.1978184,2.0191493,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU31","20211023_030015.WAV",2021-10-23,"10:00:15","00:41:50","10:42:05","10:42:10",10,41,40,0,30,12917606,"Phase_1-2","Phase_1-2/AU31/20211023_030015.WAV"
"U_Vietnam_Phase_1-2/AU29/20211106_233010.WAV",975,980,-2.0294456,1.9378396,-9.929751,-4.2441835,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU29","20211106_233010.WAV",2021-11-07,"06:30:10","00:16:15","06:46:25","06:46:30",6,16,15,0,0,12594852,"Phase_1-2","Phase_1-2/AU29/20211106_233010.WAV"
"U_Vietnam_Phase_1-2/AU20/20211108_233010.WAV",115,120,-1.7911775,-7.487535,-6.3736124,1.779145,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU20","20211108_233010.WAV",2021-11-09,"06:30:10","00:01:55","06:32:05","06:32:10",6,1,0,0,0,7404151,"Phase_1-2","Phase_1-2/AU20/20211108_233010.WAV"
"Vietnam_Phase_3/AU08/20220103_040020.WAV",780,785,1.300695,-6.315515,-3.3788078,-2.4519281,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU08","20220103_040020.WAV",2022-01-03,"11:00:20","00:13:00","11:13:20","11:13:25",11,13,10,0,0,5381811,"Phase_3","Phase_3/AU08/20220103_040020.WAV"
"Vietnam_Phase_3/AU04/20211221_020010.WAV",1115,1120,1.812828,-5.958559,-3.883923,-2.6725006,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU04","20211221_020010.WAV",2021-12-21,"09:00:10","00:18:35","09:18:45","09:18:50",9,18,15,0,0,4493354,"Phase_3","Phase_3/AU04/20211221_020010.WAV"
"U_Vietnam_Phase_1-2/AU19/20211117_223005.WAV",2555,2560,-5.334277,-6.8961225,2.3294146,-2.7015426,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU19","20211117_223005.WAV",2021-11-18,"05:30:05","00:42:35","06:12:40","06:12:45",6,42,40,0,30,7265137,"Phase_1-2","Phase_1-2/AU19/20211117_223005.WAV"
"U_Vietnam_Phase_1-2/AU06/20211124_000002.WAV",2130,2135,3.1842773,-7.164648,-5.9957743,-3.0865574,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU06","20211124_000002.WAV",2021-11-24,"07:00:02","00:35:30","07:35:32","07:35:37",7,35,35,0,30,2727072,"Phase_1-2","Phase_1-2/AU06/20211124_000002.WAV"
"Vietnam_Phase_3/AU22/20211231_040020.WAV",1105,1110,-4.134422,-6.7875795,-4.3894105,3.3987823,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU22","20211231_040020.WAV",2021-12-31,"11:00:20","00:18:25","11:18:45","11:18:50",11,18,15,0,0,11330350,"Phase_3","Phase_3/AU22/20211231_040020.WAV"
"Vietnam_Phase_3/AU27/20220111_010005.WAV",2585,2590,-7.7465568,-5.158545,-3.9002442,3.1502576,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU27","20220111_010005.WAV",2022-01-11,"08:00:05","00:43:05","08:43:10","08:43:15",8,43,40,0,30,12449013,"Phase_3","Phase_3/AU27/20220111_010005.WAV"
"U_Vietnam_Phase_1-2/P05/20211025_223005.WAV",2825,2830,-4.845401,-6.706996,-6.867274,4.199386,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","P05","20211025_223005.WAV",2021-10-26,"05:30:05","00:47:05","06:17:10","06:17:15",6,47,45,0,30,15116761,"Phase_1-2","Phase_1-2/P05/20211025_223005.WAV"
